,AC,AF,AR,AS,AST,AY,A_Ahc_PL,A_Def_Rat,A_Form_Tot4,A_GoalDiff_Ahc_last,A_GoalDiff_last,A_Off_Rat,A_PL,A_Pts,A_Pts_Ahc,A_Pts_Ahc_Exp,A_Pts_Exp,A_Pts_Tot4,A_Pts_Tot_Exp4,A_Win_Ahc,A_att_Poi_mix,A_avgG,A_avgGD,A_avgG_c,A_avgS,A_avgST,A_avgST_c,A_avgS_c,A_def_Poi_mix,A_pred_Mas,A_pred_PoiMas,A_pred_Poi_mix,A_prob_ahc_odds,A_prob_odds,A_xG_Mas,A_xG_PoiMas,A_xG_Poi_mix,Away,AwayId,AwayTeam,B365A,B365D,B365H,BSA,BSD,BSH,BWA,BWD,BWH,Bb1X2,BbAH,BbAHh,BbAv<2.5,BbAv>2.5,BbAvA,BbAvAHA,BbAvAHH,BbAvD,BbAvH,BbMx<2.5,BbMx>2.5,BbMxA,BbMxAHA,BbMxAHH,BbMxD,BbMxH,BbOU,D_PL,D_pred_Mas,D_pred_PoiMas,D_pred_Poi_mix,D_prob_odds,Date,Div,Draw,FTAG,FTHG,FTR,Form_Diff_Tot4,GBA,GBD,GBH,GoalDiff,GoalDiff_Ahc,HC,HF,HFA,HR,HS,HST,HTAG,HTHG,HTR,HY,H_Ahc_PL,H_Def_Rat,H_Form_Tot4,H_GoalDiff_Ahc_last,H_GoalDiff_last,H_Off_Rat,H_PL,H_Pts,H_Pts_Ahc,H_Pts_Ahc_Exp,H_Pts_Exp,H_Pts_Tot4,H_Pts_Tot_Exp4,H_Win_Ahc,H_att_Poi_mix,H_avgG,H_avgGD,H_avgG_c,H_avgS,H_avgST,H_avgST_c,H_avgS_c,H_def_Poi_mix,H_pred_Mas,H_pred_PoiMas,H_pred_Poi_mix,H_prob_ahc_odds,H_prob_odds,H_xG_Mas,H_xG_PoiMas,H_xG_Poi_mix,Handicap,Home,HomeId,HomeTeam,IWA,IWD,IWH,LBA,LBD,LBH,Lg_AG,Lg_AS,Lg_AST,Lg_HG,Lg_HS,Lg_HST,O_pred_Mas,O_pred_PoiMas,O_pred_Poi_mix,Over_PL,Over_prob_odds,PSA,PSCA,PSCD,PSCH,PSD,PSH,Result,SBA,SBD,SBH,SJA,SJD,SJH,U_pred_Mas,U_pred_PoiMas,U_pred_Poi_mix,Under_PL,Under_prob_odds,Unnamed: 70,Unnamed: 71,Unnamed: 72,VCA,VCD,VCH,WHA,WHD,WHH,round,rps_Book,rps_Mas,rps_PoiMas,rps_Poi_mix,season,xGD_Mas,Res,H_xgb_xG,A_xgb_xG,XGB_hc,Hc_Diff_xgb,H_svr_xG,A_svr_xG,SVR_hc,Hc_Diff_svr,H_ann_xG,A_ann_xG,ANN_hc,Hc_Diff_ann,Hc_Diff_avg,A_pred_Rdf,D_pred_Rdf,H_pred_Rdf,A_pred_Xgb,D_pred_Xgb,H_pred_Xgb,H_pred_Ann,D_pred_Ann,A_pred_Ann,rps_Rdf,rps_Xgb,rps_ANN,H_pred_avg,D_pred_avg,A_pred_avg,rps_avg
40,4.0,18.0,0.0,7.0,2.0,2.0,-1.0,1.191,2.236590080771652,1.75,2.0,2.1204,-1.0,0,0.0,0.5503875968992248,0.5867423464811291,12.0,5.365310390654978,-10,1.0208729815353366,1.4523809523809526,0.6587301587301587,0.7936507936507936,11.825396825396824,4.015873015873016,3.8492063492063493,11.015873015873018,0.6870848977220725,0.1816,0.1783,0.174,0.5503875968992248,0.11840968819990422,0.895,0.8097170693618801,0.7244341387237603,0,2,Atalanta,9.0,4.5,1.4,,,,7.75,4.6,1.42,45.0,27.0,-1.5,2.04,1.77,8.98,1.74,2.13,4.56,1.39,2.12,1.85,10.0,1.79,2.24,4.87,1.43,40.0,-1.0,0.2276,0.2404,0.2555,0.23151328188141646,03/12/16,I1,0,1,3,H,-1.1978354471588075,,,,2,0.5,6.0,25.0,0.4213,0.0,12.0,7.0,0.0,2.0,H,3.0,1.13,1.2254,1.0387546336128446,-3.0,-2.0,2.5878,0.51,3,1.0,0.44961240310077516,2.1817443716374547,9.0,8.664221278799513,1,1.3960783475239102,2.904761904761905,2.206349206349206,0.6984126984126985,17.34126984126984,6.865079365079365,2.357142857142857,7.6190476190476195,0.5878527162637079,0.5908,0.5813,0.5704,0.44961240310077516,0.6500770299186794,1.8181,1.6832810813865189,1.548462162773038,1.5,1,0,Juventus,7.3,4.4,1.4,9.0,4.5,1.36,1.207142857142857,12.371428571428572,4.164285714285715,1.6142857142857145,14.414285714285716,5.2,0.5096,0.4544,0.3968,0.77,0.5354330708661418,9.58,8.29,4.24,1.51,4.79,1.41,2,,,,,,,0.4904,0.5456,0.6032,-1.0,0.4645669291338583,,,,10.0,4.8,1.36,9.5,4.5,1.4,15,0.06823346962506564,0.10021160000000001,0.10355028999999998,0.107433485,17,0.9231,green,1.9327748,1.1568062,-0.77596855,-0.7240314483642578,1.1032829850000059,0.9023779612565149,-0.20090502374349095,-1.2990949762565092,2.0002651,0.755481,-1.2447841,-0.2552158832550049,-0.7594474359585907,0.11929126014126334,0.24111436524463922,0.6395943746140975,0.16861287,0.27768677,0.5537003,0.6819452,0.22403768,0.0940171,0.07206130977794702,0.113806853254383,0.05499903565437281,0.6250799690740433,0.2476129390083195,0.12730707701647612,0.07838606262102303
41,6.0,22.0,0.0,7.0,2.0,2.0,0.97,0.4349,0.0,0.0,-1.0,1.2655,-1.0,0,1.0,0.4883116883116883,0.4865855250950126,0.0,3.362919407673876,1,0.7416535879771174,1.0,-0.753968253968254,1.753968253968254,8.206349206349207,3.1507936507936507,4.5476190476190474,14.761904761904761,0.9816390607483125,0.0258,0.0737,0.1449,0.4883116883116883,0.10149752245596431,0.19010000000000016,0.39678156841829904,0.6034631368365979,0,8,Palermo,11.0,5.5,1.29,,,,10.5,5.75,1.28,44.0,28.0,-1.5,2.37,1.57,10.51,1.97,1.88,5.47,1.3,2.5,1.61,12.0,2.01,1.95,6.05,1.35,34.0,-1.0,0.1485,0.2048,0.2555,0.18209295772711967,04/12/16,I1,0,1,2,H,1.0662849034388633,,,,1,-0.5,7.0,16.0,0.4213,0.0,19.0,7.0,0.0,1.0,H,2.0,-1.0,1.0754,1.0662849034388633,-1.75,-2.0,2.1045,0.3700000000000001,3,0.0,0.5116883116883117,2.3313215171778676,7.0,6.564849579530179,-10,0.9617509810730497,0.6666666666666666,0.3333333333333333,0.3333333333333333,17.333333333333332,5.666666666666667,2.8333333333333335,11.5,0.6748695528107292,0.8257,0.7216,0.5996,0.5116883116883117,0.716409519816916,2.0908999999999995,1.8121065372665193,1.533313074533039,1.5,1,14,Fiorentina,9.0,5.0,1.3,10.0,5.25,1.3,1.2056737588652482,12.333333333333334,4.148936170212766,1.624113475177305,14.397163120567376,5.212765957446808,0.3989,0.3797,0.3603,0.5700000000000001,0.6015228426395939,11.58,9.67,5.39,1.37,5.99,1.3,1,,,,,,,0.6011,0.6203,0.6397,-1.0,0.398477157360406,,,,12.0,5.5,1.29,11.0,5.0,1.33,15,0.04536265375758556,0.015523065000000003,0.04146175999999999,0.09065808499999999,17,1.9007999999999994,green,2.3343482,0.82294035,-1.5114079,0.011407852172851562,1.1042567076847607,0.9004327546822423,-0.20382395300251843,-1.2961760469974815,1.8466916,0.6769811,-1.1697105,-0.33028948307037354,-0.5383525592983345,0.08367304028493633,0.19794678394780216,0.7183801757672614,0.14132448,0.14743596,0.7112395,0.70847076,0.20963256,0.08189667,0.04315545153570158,0.051677618340010056,0.04584818127178647,0.7126968180927696,0.18500510257080416,0.10229806195173817,0.04650400768497043
42,3.0,14.0,0.0,7.0,4.0,3.0,0.76,0.9108,0.7998646909482993,-1.0,1.0,2.7993,1.5699999999999998,3,1.0,0.5440414507772021,1.430769636923866,7.0,8.751480193107383,1,1.2542560012873543,1.396825396825397,-0.0,1.396825396825397,16.626984126984127,5.03968253968254,5.0,15.492063492063492,0.9761033282741657,0.3308,0.286,0.2415,0.5440414507772021,0.3816127414190405,1.6725,1.4806670269620557,1.288834053924111,1,1,Roma,2.4,3.4,2.9,,,,2.5,3.4,2.95,45.0,26.0,0.0,2.2,1.66,2.44,1.76,2.1,3.36,2.92,2.3,1.71,2.53,1.82,2.2,3.52,3.09,40.0,-1.0,0.2167,0.2176,0.216,0.28593141266674454,04/12/16,I1,0,2,0,A,0.6533162508676337,,,,-2,-2.0,6.0,21.0,0.4213,1.0,11.0,2.0,0.0,0.0,D,4.0,-1.0,1.1268,1.453180941815933,-0.0,1.0,2.4671,-1.0,0,0.0,0.4559585492227979,1.2832989504093892,10.0,6.8814555106288,-10,1.2726090724678887,2.261904761904762,1.5634920634920635,0.6984126984126985,17.007936507936506,6.73015873015873,3.9444444444444446,11.492063492063492,0.8533025606782673,0.4525,0.4964,0.5424,0.4559585492227979,0.3324558459142149,1.9775999999999998,1.9991793194845877,2.0207586389691756,-0.0,0,10,Lazio,2.5,3.2,2.75,2.4,3.3,2.8,1.204225352112676,12.295774647887322,4.133802816901408,1.6267605633802817,14.42957746478873,5.225352112676056,0.706,0.6754,0.6425,-1.0,0.5699481865284974,2.49,2.57,3.43,2.95,3.39,3.09,-2,,,,,,,0.294,0.3246,0.3575,1.2000000000000002,0.43005181347150256,,,,2.45,3.5,2.9,2.5,3.4,2.9,15,0.2464648455289053,0.326292445,0.37810447999999997,0.43468416,17,0.3050999999999997,red,1.5650662,1.3713375,-0.19372869,0.19372868537902832,1.1021130154400727,0.9047976916680553,-0.19731532377201733,0.19731532377201733,1.286689,1.3655597,0.078870654,-0.07887065410614014,0.1040577850149685,0.3092638324620358,0.27763339179446894,0.41310277574349535,0.33006945,0.31272322,0.3572074,0.41875732,0.2980782,0.2831645,0.32388517823600765,0.2882020680602446,0.34460543383695397,0.3963558276265498,0.2961449401169704,0.3074992620588022,0.3183276277094461
43,4.0,19.0,0.0,9.0,5.0,4.0,0.9099999999999999,0.2306,1.0986005027737162,0.25,0.0,1.356,-1.0,0,1.0,0.5026041666666667,0.4321005531249318,4.0,3.6409959670516354,1,0.611836260407445,0.6031746031746031,-1.603174603174603,2.206349206349206,8.76984126984127,2.4126984126984126,8.111111111111112,20.0,1.4467112894762946,0.0521,0.0812,0.1166,0.5026041666666667,0.08544188510676931,0.5057000000000001,0.6681703608297935,0.830640721659587,0,13,Crotone,10.0,5.0,1.33,,,,10.0,5.5,1.3,45.0,28.0,-1.5,2.31,1.6,10.04,1.91,1.93,5.41,1.31,2.4,1.65,12.0,1.96,2.0,5.85,1.38,36.0,-1.0,0.1327,0.1554,0.1764,0.17577489780462383,04/12/16,I1,0,1,2,H,0.31098559375622425,,,,1,-0.5,7.0,22.0,0.4213,0.0,12.0,4.0,1.0,1.0,D,4.0,-1.0,0.8503,1.4095860965299405,2.75,3.0,2.3928,0.33000000000000007,3,0.0,0.4973958333333334,2.392124549070444,10.0,7.09428109756302,-10,0.9979939483579563,1.7936507936507937,0.6984126984126985,1.0952380952380951,13.412698412698413,5.150793650793651,4.4523809523809526,16.07936507936508,1.1221939960896792,0.8153,0.7634,0.707,0.4973958333333334,0.7387832170886068,2.5835,2.4579035134726164,2.3323070269452333,1.5,1,7,Milan,10.3,5.5,1.25,9.5,5.0,1.3,1.2097902097902098,12.258741258741258,4.1328671328671325,1.6153846153846156,14.405594405594405,5.2027972027972025,0.5965,0.6045,0.6123,0.6000000000000001,0.5907928388746803,11.04,11.5,5.59,1.33,5.76,1.32,1,,,,,,,0.4035,0.3955,0.3877,-1.0,0.4092071611253197,,,,12.0,5.5,1.29,11.0,5.5,1.3,15,0.03776726170258814,0.018409044999999995,0.03128650000000001,0.049722280000000015,17,2.0778,green,1.8442738,0.5983857,-1.2458881,-0.2541118860244751,1.103045070681537,0.9017612063100232,-0.2012838643715137,-1.2987161356284864,1.9320486,0.70635736,-1.2256912,-0.27430880069732666,-0.6090456074500961,0.08736728659002946,0.23001167653349305,0.6826210368764773,0.047820233,0.24103777,0.711142,0.6089246,0.25241685,0.1386586,0.05418122449973336,0.04286285803717871,0.08608306664248744,0.6675625559055929,0.2411554322585373,0.09128203915466522,0.05942352996041297
44,2.0,18.0,1.0,6.0,2.0,2.0,0.4,0.0,1.186208176837019,0.75,1.0,2.2082,-1.0,1,0.75,0.533678756476684,1.1344732295812856,6.0,5.058134075587628,1,0.8274835116213876,0.8492063492063492,-2.0,2.8492063492063493,9.277777777777779,4.055555555555556,8.111111111111112,19.587301587301585,1.536262088431454,0.3624,0.3287,0.2924,0.533678756476684,0.2840275690221545,1.7499000000000002,1.5311140096489515,1.312328019297903,0,12,Cagliari,3.0,3.4,2.38,,,,3.0,3.25,2.45,45.0,25.0,-0.25,2.1,1.73,2.94,1.8,2.06,3.37,2.42,2.2,1.78,3.1,1.86,2.12,3.57,2.6,40.0,2.47,0.2187,0.2273,0.2364,0.28239052251482216,04/12/16,I1,1,1,1,D,-1.186208176837019,,,,0,-0.25,8.0,20.0,0.4213,0.0,19.0,2.0,1.0,0.0,A,2.0,-0.5,0.4583,0.0,1.0,-1.0,1.4696,-1.0,1,0.25,0.46632124352331605,1.5831362479038926,0.0,2.6253435649377224,-10,0.6937525687796182,0.49206349206349204,-1.2063492063492063,1.6984126984126984,12.468253968253968,4.055555555555556,5.2063492063492065,15.968253968253968,1.3124908864549578,0.4189,0.4439,0.4712,0.46632124352331605,0.43358190846302347,1.8909,1.8077002932262447,1.7245005864524896,0.25,0,9,Pescara,2.6,3.2,2.6,2.9,3.4,2.3,1.2083333333333333,12.236111111111109,4.138888888888889,1.6180555555555556,14.388888888888891,5.194444444444445,0.7044,0.6483,0.585,-1.0,0.5483028720626633,3.03,3.45,3.47,2.26,3.57,2.44,0,,,,,,,0.2956,0.3517,0.415,1.1,0.4516971279373368,,,,3.1,3.4,2.38,3.0,3.4,2.4,15,0.13433246565553614,0.153405485,0.152578325,0.1537636,17,0.1409999999999998,yellow,1.8448534,0.7439705,-1.1008829,0.850882887840271,1.1013874123145793,0.9032014442130735,-0.1981859681015058,-0.051814031898494206,1.5256984,0.925434,-0.60026443,0.35026443004608154,0.38311109532928606,0.3124233590750158,0.2766786691873757,0.41089797173760845,0.30383563,0.24683127,0.4493331,0.49670628,0.28728798,0.21600573,0.13322274923689836,0.14710816321215647,0.14668780327844866,0.4523124501268814,0.2702659725258578,0.277421572380207,0.14077464205881238
45,2.0,20.0,0.0,14.0,3.0,4.0,-1.0,0.8752,1.373288912276615,0.25,1.0,2.725,-1.0,0,0.0,0.5026041666666667,1.435217305682214,10.0,7.28178893064983,-10,1.1539934173223358,1.6984126984126984,0.35714285714285715,1.3412698412698412,13.365079365079366,4.301587301587301,4.396825396825396,17.634920634920633,0.9851358682587759,0.5393,0.402,0.2604,0.5026041666666667,0.38242467392786267,2.005,1.5471555777292387,1.0893111554584778,0,18,Torino,2.63,3.25,2.75,,,,2.65,3.3,2.7,45.0,26.0,0.0,2.01,1.8,2.66,1.91,1.93,3.26,2.71,2.11,1.88,2.85,2.0,2.03,3.53,2.85,41.0,-1.0,0.2171,0.2436,0.2502,0.287943283898626,04/12/16,I1,0,0,2,H,0.2737474074684656,,,,2,2.0,5.0,10.0,0.4213,0.0,13.0,2.0,0.0,0.0,D,1.0,0.9299999999999999,0.72,1.6470363197450806,-0.25,0.0,1.7417,1.9700000000000002,3,1.0,0.4973958333333334,1.2768394104191596,8.0,4.857209221250322,1,1.0004349225618954,1.5,0.5,1.0,14.666666666666666,5.333333333333333,3.1666666666666665,9.333333333333334,0.7821293316657768,0.2435,0.3545,0.4895,0.4973958333333334,0.3296320421735112,1.2878,1.4391484562117687,1.590496912423537,-0.0,1,16,Sampdoria,2.65,3.1,2.65,2.62,3.3,2.62,1.206896551724138,12.193103448275862,4.124137931034483,1.6137931034482758,14.420689655172415,5.172413793103448,0.6391,0.5737,0.5014,-1.0,0.5275590551181102,2.81,2.56,3.4,2.97,3.4,2.7,2,,,,,,,0.3609,0.4263,0.4986,1.0099999999999998,0.47244094488188976,,,,2.75,3.3,2.7,2.62,3.3,2.8,15,0.2978209150546446,0.431622305,0.2890969299999999,0.16418316999999996,17,-0.7171999999999998,green,1.444812,1.4387383,-0.0060737133,0.006073713302612305,1.1006210829850847,0.9061938716695147,-0.19442721131556995,0.19442721131556995,1.2265979,1.0684943,-0.15810359,0.1581035852432251,0.11953483662046911,0.35301580689002354,0.2637217244919317,0.38326246861804464,0.3116553,0.2501209,0.43822375,0.45459425,0.29546183,0.24994393,0.25249267126466146,0.20636080414853675,0.17996969319588096,0.4253601575036477,0.2697681553302929,0.30487168219900557,0.21157884710985614
46,7.0,10.0,0.0,14.0,3.0,6.0,-1.0,0.7712,0.9865894438960822,-2.75,-3.0,1.1181,-1.0,0,0.0,0.47532467532467537,0.86599604814083,4.0,4.054371374787709,-10,0.6427714211283263,0.6666666666666666,-0.3333333333333333,1.0,7.5,3.0,5.166666666666667,17.166666666666668,0.9775332309690539,0.1936,0.2173,0.242,0.47532467532467537,0.20100592778875517,0.7803000000000001,0.8437319622617154,0.9071639245234308,0,5,Empoli,4.75,3.4,1.83,,,,4.75,3.4,1.85,45.0,24.0,-0.5,1.71,2.13,4.62,2.02,1.83,3.44,1.84,1.78,2.2,5.0,2.09,1.86,3.65,2.0,40.0,-1.0,0.2609,0.2666,0.2712,0.26297826477456443,04/12/16,I1,0,0,3,H,-0.7042459428733072,,,,3,2.5,2.0,20.0,0.4213,0.0,12.0,6.0,0.0,2.0,H,4.0,0.8300000000000001,0.3378,0.282343501022775,1.5,0.0,1.859,0.8300000000000001,3,1.0,0.5246753246753246,1.8710256870846056,1.0,3.5417850822758474,1,0.8925469333394122,1.0,-0.6666666666666666,1.6666666666666667,14.833333333333334,4.833333333333333,4.5,13.666666666666666,1.1774541895728807,0.5455,0.5161,0.4868,0.5246753246753246,0.5360158074366804,1.5091,1.4597166159560135,1.410333231912027,0.5,1,17,Sassuolo,3.6,3.3,2.0,4.5,3.4,1.8,1.1986301369863013,12.205479452054794,4.116438356164384,1.6164383561643836,14.41095890410959,5.1506849315068495,0.4011,0.4049,0.4086,1.13,0.44531250000000006,4.93,4.88,3.73,1.83,3.59,1.85,3,,,,,,,0.5989,0.5951,0.5914,-1.0,0.5546875,,,,4.8,3.4,1.85,5.0,3.4,1.85,15,0.12784235697742694,0.12202560500000001,0.14068925,0.16096912,17,0.7288,green,1.3910453,0.98360085,-0.40744448,-0.09255552291870117,1.1020826266186377,0.901714223208908,-0.2003684034097296,-0.2996315965902704,1.8069412,0.7138745,-1.0930667,0.5930666923522949,0.06695985761444112,0.2201074541163799,0.27750402411281944,0.5023885217708006,0.25211176,0.19468494,0.5532033,0.5560568,0.26841474,0.1755285,0.14803223731152163,0.13159382660161978,0.11394790483230466,0.5372162013385579,0.246867899167736,0.21591590446075984,0.1303942599788452
47,8.0,19.0,0.0,9.0,0.0,3.0,0.0,0.9721,0.908385212034845,3.0,2.0,1.7944,-1.0,1,0.5,0.44961240310077516,1.1913724309267484,4.0,4.403418227207515,0,1.0299422650039085,1.0,-0.8333333333333334,1.8333333333333333,13.333333333333334,4.5,5.333333333333333,12.166666666666666,0.9867266286867205,0.2626,0.3248,0.3808,0.44961240310077516,0.29172626665662876,0.7191000000000001,0.9383822352913438,1.1576644705826875,0,6,Genoa,3.1,3.1,2.5,,,,2.95,3.1,2.55,44.0,22.0,0.0,1.55,2.42,3.04,2.13,1.74,3.06,2.52,1.59,2.51,3.2,2.21,1.79,3.3,2.61,37.0,2.1,0.3391,0.3133,0.2898,0.3161936309568621,05/12/16,I1,1,0,0,D,-0.2791982022360834,,,,0,0.0,5.0,9.0,0.4213,0.0,7.0,2.0,0.0,0.0,D,2.0,0.0,1.0753,0.6291870097987616,-0.25,-1.0,1.5125,-1.0,1,0.5,0.5503875968992248,1.4924339381163891,3.0,4.768057752749085,0,0.6577839269612279,1.246031746031746,0.03968253968253968,1.2063492063492063,8.833333333333334,3.2460317460317456,3.6031746031746033,11.793650793650793,0.9441676376741052,0.3984,0.3619,0.3294,0.5503875968992248,0.39208010238650903,0.9617,1.0084814526547234,1.0552629053094469,-0.0,0,4,Chievo,2.75,3.3,2.4,3.0,3.0,2.5,1.1904761904761905,12.217687074829932,4.108843537414966,1.6258503401360545,14.394557823129253,5.156462585034014,0.2377,0.3089,0.3808,-1.0,0.3904282115869018,3.17,3.36,3.1,2.5,3.12,2.61,0,,,,,,,0.7623,0.6911,0.6192,0.55,0.6095717884130982,,,,3.2,3.0,2.55,3.2,3.1,2.5,15,0.11941551067241499,0.11381440500000001,0.11823332499999999,0.1267565,17,0.24259999999999993,yellow,1.2668488,1.2653852,-0.0014636517,0.0014636516571044922,1.0989344740069553,0.9059069538802846,-0.19302752012667068,0.19302752012667068,0.99450344,1.157507,0.1630035,-0.16300350427627563,0.010495889169166514,0.2647870287988497,0.3230036261569885,0.4122093450441618,0.26838908,0.35479367,0.37681723,0.22051567,0.3020692,0.47741514,0.12001435738092983,0.10701196711483618,0.13827619007523495,0.33651407994875177,0.32662216037152303,0.3368637497456177,0.11335945929465728
48,0.0,17.0,1.0,7.0,1.0,0.0,-0.5,0.7096,0.6801378529468538,-1.75,-2.0,1.5301,-1.0,0,0.25,0.589873417721519,0.9688345317087832,3.0,4.410870512502442,-10,0.7899016996132717,0.8333333333333334,-1.5,2.3333333333333335,9.5,3.5,7.666666666666667,20.0,1.4439407877924166,0.2166,0.2135,0.21,0.589873417721519,0.22594964511132176,0.9104,0.9986825432516429,1.0869650865032856,0,3,Bologna,4.2,3.2,2.0,,,,4.0,3.2,2.05,45.0,23.0,-0.75,1.69,2.15,4.0,1.62,2.33,3.27,2.01,1.75,2.25,4.3,1.67,2.41,3.4,2.1,41.0,-1.0,0.2524,0.2352,0.2207,0.2909855963748179,05/12/16,I1,0,0,1,H,-0.21096963591209095,,,,1,0.25,5.0,10.0,0.4213,0.0,19.0,9.0,0.0,0.0,D,3.0,0.665,0.6197,0.46916821703476286,-0.75,-1.0,1.8708,1.0299999999999998,3,0.75,0.4101265822784811,1.740179871916399,2.0,4.262863355579372,1,0.8280730446456821,1.5476190476190474,-0.2619047619047619,1.8095238095238095,11.603174603174603,3.904761904761905,4.0,13.452380952380954,1.1637674690136186,0.5309,0.5513,0.5693,0.4101265822784811,0.4830647585138604,1.5825,1.756687629121787,1.930875258243574,0.75,1,19,Udinese,3.3,3.3,2.1,4.0,3.25,2.0,1.1824324324324325,12.195945945945946,4.081081081081081,1.614864864864865,14.344594594594595,5.135135135135135,0.4544,0.5198,0.5808,-1.0,0.44010416666666663,4.18,4.34,3.37,2.03,3.39,2.06,1,,,,,,,0.5456,0.4802,0.4192,0.69,0.5598958333333334,,,,4.3,3.25,2.0,4.2,3.3,2.0,15,0.1591376430081329,0.13350684999999995,0.12345696999999999,0.11480124499999997,17,0.6721,green,1.4536812,0.9418062,-0.51187503,-0.23812496662139893,1.1014331031719937,0.9016969695770374,-0.19973613359495634,-0.5502638664050437,1.5427554,0.7963003,-0.7464551,-0.003544926643371582,-0.2639779198899381,0.22449493671143206,0.3074198615029253,0.46808520178564267,0.21841004,0.32059428,0.4609957,0.5092983,0.28626242,0.20443928,0.16666566458424514,0.1691142829372727,0.14129177113244795,0.4794597434354089,0.304758855087055,0.21578142134575098,0.15876188596397
49,4.0,20.0,1.0,6.0,3.0,3.0,-1.0,0.4583,0.27060697993775296,-0.25,0.0,1.4696,-1.0,0,0.0,0.558974358974359,1.4224085365853658,1.0,3.695396180209496,-10,0.9880698796905147,0.8888888888888888,-1.2222222222222223,2.111111111111111,12.738095238095239,4.396825396825396,6.317460317460317,14.206349206349207,1.157263054586088,0.348,0.3874,0.4253,0.558974358974359,0.37395579268292684,1.239,1.3952937983210538,1.5515875966421078,0,9,Pescara,2.8,3.25,2.63,,,,2.8,3.3,2.55,50.0,25.0,-0.25,1.87,1.92,2.83,1.72,2.18,3.26,2.56,1.93,2.0,3.0,1.78,2.28,3.44,2.69,48.0,-1.0,0.2663,0.257,0.2472,0.3005411585365854,10/12/16,I1,0,1,2,H,0.07286768780657271,,,,1,0.75,1.0,18.0,0.4213,1.0,8.0,4.0,0.0,1.0,H,1.0,1.1800000000000002,0.2306,0.34347466774432567,0.5,-1.0,1.356,2.01,3,1.0,0.44102564102564096,1.277050304878049,1.0,2.911422861450662,1,0.7149088065004935,1.0,-0.6428571428571429,1.642857142857143,11.0,3.7539682539682544,5.888888888888889,14.38095238095238,1.3370167819193792,0.3857,0.3556,0.3276,0.44102564102564096,0.32550304878048786,1.3190000000000002,1.3258121201298705,1.3326242402597408,0.25,1,13,Crotone,2.9,3.3,2.3,2.8,3.2,2.5,1.174496644295302,12.161073825503356,4.060402684563758,1.6107382550335572,14.375838926174497,5.1610738255033555,0.471,0.5115,0.5504,0.9199999999999999,0.49340369393139843,2.87,2.62,3.26,3.01,3.33,2.69,1,,,,,,,0.529,0.4885,0.4496,-1.0,0.5065963060686015,,,,2.88,3.3,2.6,2.8,3.3,2.62,15,0.2973945360427665,0.24923424500000008,0.28266505999999997,0.31645840000000003,17,0.08000000000000007,green,1.018241,1.2764678,0.25822675,-0.508226752281189,1.0998459907640157,0.9053381448970359,-0.19450784586697978,-0.05549215413302022,0.87979853,1.4764116,0.59661305,-0.8466130495071411,-0.47011065197378343,0.3753341442000411,0.2915075053031175,0.33315835049684156,0.54597414,0.23512265,0.21890324,0.13317937,0.26613113,0.60068953,0.29277675265723513,0.4540999334657969,0.5561029433015734,0.22841365354238388,0.2642537630019893,0.5073326033238418,0.4263659201377865
50,5.0,15.0,0.0,10.0,7.0,4.0,0.71,1.0449,1.1680811230686037,-2.0,-2.0,2.281,1.2400000000000002,3,1.0,0.5604113110539846,1.5901738169396162,7.0,5.992734461465034,1,1.2106887967932132,1.5873015873015872,0.3968253968253968,1.1904761904761905,13.865079365079366,4.7936507936507935,5.246031746031746,15.38095238095238,0.9686287725550202,0.4511,0.3623,0.2801,0.5604113110539846,0.4381593489400181,1.4745000000000001,1.3035356660479547,1.1325713320959092,1,10,Lazio,2.38,3.4,3.0,,,,2.35,3.3,3.1,50.0,24.0,0.0,2.04,1.76,2.4,1.71,2.18,3.34,3.0,2.13,1.84,2.5,1.77,2.42,3.5,3.2,47.0,-1.0,0.2593,0.2619,0.2539,0.275695770119562,10/12/16,I1,0,2,1,A,0.42128219281923984,,,,-1,-1.0,2.0,9.0,0.4434,0.0,10.0,5.0,2.0,0.0,A,2.0,-1.0,0.8065,1.5893633158878435,2.0,2.0,1.7292,-1.0,0,0.0,0.43958868894601544,1.1341304129408218,8.0,5.03346209141053,-10,0.9835643955925375,1.5476190476190474,0.6984126984126985,0.8492063492063492,14.785714285714286,4.904761904761904,3.2619047619047614,10.166666666666666,0.7972813993100437,0.2896,0.3757,0.466,0.43958868894601544,0.28614488094041995,1.1277000000000001,1.3323684104068403,1.5370368208136802,-0.0,0,16,Sampdoria,2.5,3.2,2.75,2.38,3.3,2.9,1.1733333333333333,12.12,4.053333333333334,1.6133333333333333,14.333333333333334,5.153333333333333,0.4821,0.4905,0.4989,0.76,0.536842105263158,2.44,2.24,3.56,3.43,3.47,3.11,-1,,,,,,,0.5179,0.5095,0.5011,-1.0,0.4631578947368421,,,,2.45,3.4,3.0,2.5,3.3,3.0,16,0.19877190503595574,0.19257968499999997,0.27384212499999994,0.367706005,17,-0.3468,red,0.9615041,1.0757422,0.11423814,-0.11423814296722412,1.1004431254091578,0.9058282960837054,-0.19461482932545238,0.19461482932545238,1.2020785,1.1522349,-0.04984355,0.049843549728393555,0.04340674536220727,0.389201573784051,0.3041350184574835,0.3066634077584656,0.29728454,0.3585981,0.34411734,0.43670884,0.29500484,0.26828635,0.2335585815629576,0.30611287941518484,0.36305976099868875,0.36249652964393003,0.3192459920610028,0.31825748822917466,0.2980882999522468
